Route,Segment,Date,TripStartTime,Scheduled Running Time,Actual Running Time
"        50 - Route 50",btwrsh - winsum,12/12/2021 12:00 AM,06:45:00,900,826
"        50 - Route 50",btwrsh - winsum,12/19/2021 12:00 AM,06:45:00,900,755
"        50 - Route 50",btwrsh - winsum,03/20/2022 12:00 AM,06:45:00,900,696
"        50 - Route 50",heapar - bearid,12/26/2021 12:00 AM,06:45:00,360,240
"        50 - Route 50",heapar - bearid,01/09/2022 12:00 AM,06:45:00,360,249
"        50 - Route 50",heapar - bearid,04/03/2022 12:00 AM,06:45:00,360,264
"        50 - Route 50",winsum - heapar,12/19/2021 12:00 AM,06:45:00,240,211
"        50 - Route 50",winsum - heapar,01/16/2022 12:00 AM,06:45:00,240,218
"        50 - Route 50",btwrsh - winsum,01/16/2022 12:00 AM,06:45:00,900,723
"        50 - Route 50",btwrsh - winsum,02/06/2022 12:00 AM,06:45:00,900,679
"        50 - Route 50",btwrsh - winsum,02/13/2022 12:00 AM,06:45:00,900,579
"        50 - Route 50",heapar - bearid,03/06/2022 12:00 AM,06:45:00,360,258
"        50 - Route 50",heapar - bearid,03/27/2022 12:00 AM,06:45:00,360,234
"        50 - Route 50",winsum - heapar,01/02/2022 12:00 AM,06:45:00,240,220
"        50 - Route 50",winsum - heapar,01/23/2022 12:00 AM,06:45:00,240,199
"        50 - Route 50",winsum - heapar,02/13/2022 12:00 AM,06:45:00,240,201
"        50 - Route 50",btwrsh - winsum,12/26/2021 12:00 AM,06:45:00,900,695
"        50 - Route 50",btwrsh - winsum,03/13/2022 12:00 AM,06:45:00,900,682
"        50 - Route 50",btwrsh - winsum,04/03/2022 12:00 AM,06:45:00,900,783
"        50 - Route 50",heapar - bearid,12/05/2021 12:00 AM,06:45:00,360,276
"        50 - Route 50",heapar - bearid,12/12/2021 12:00 AM,06:45:00,360,214
"        50 - Route 50",winsum - heapar,12/12/2021 12:00 AM,06:45:00,240,191
"        50 - Route 50",winsum - heapar,01/30/2022 12:00 AM,06:45:00,240,212
"        50 - Route 50",winsum - heapar,03/27/2022 12:00 AM,06:45:00,240,205
"        50 - Route 50",btwrsh - winsum,01/23/2022 12:00 AM,06:45:00,900,865
"        50 - Route 50",btwrsh - winsum,01/30/2022 12:00 AM,06:45:00,900,649
"        50 - Route 50",btwrsh - winsum,03/27/2022 12:00 AM,06:45:00,900,770
"        50 - Route 50",heapar - bearid,01/02/2022 12:00 AM,06:45:00,360,271
"        50 - Route 50",heapar - bearid,01/16/2022 12:00 AM,06:45:00,360,231
"        50 - Route 50",heapar - bearid,01/23/2022 12:00 AM,06:45:00,360,250
"        50 - Route 50",heapar - bearid,01/30/2022 12:00 AM,06:45:00,360,243
"        50 - Route 50",heapar - bearid,03/13/2022 12:00 AM,06:45:00,360,236
"        50 - Route 50",winsum - heapar,12/26/2021 12:00 AM,06:45:00,240,210
"        50 - Route 50",winsum - heapar,02/20/2022 12:00 AM,06:45:00,240,189
"        50 - Route 50",winsum - heapar,03/20/2022 12:00 AM,06:45:00,240,196
"        50 - Route 50",btwrsh - winsum,01/02/2022 12:00 AM,06:45:00,900,693
"        50 - Route 50",btwrsh - winsum,02/20/2022 12:00 AM,06:45:00,900,606
"        50 - Route 50",heapar - bearid,12/19/2021 12:00 AM,06:45:00,360,243
"        50 - Route 50",heapar - bearid,02/13/2022 12:00 AM,06:45:00,360,271
"        50 - Route 50",heapar - bearid,02/27/2022 12:00 AM,06:45:00,360,350
"        50 - Route 50",winsum - heapar,02/06/2022 12:00 AM,06:45:00,240,184
"        50 - Route 50",winsum - heapar,02/27/2022 12:00 AM,06:45:00,240,198
"        50 - Route 50",winsum - heapar,03/13/2022 12:00 AM,06:45:00,240,210
"        50 - Route 50",heapar - bearid,02/06/2022 12:00 AM,06:45:00,360,272
"        50 - Route 50",heapar - bearid,02/20/2022 12:00 AM,06:45:00,360,194
"        50 - Route 50",winsum - heapar,01/09/2022 12:00 AM,06:45:00,240,206
"        50 - Route 50",btwrsh - winsum,12/05/2021 12:00 AM,06:45:00,900,871
"        50 - Route 50",btwrsh - winsum,01/09/2022 12:00 AM,06:45:00,900,720
"        50 - Route 50",winsum - heapar,03/06/2022 12:00 AM,06:45:00,240,196
"        50 - Route 50",winsum - heapar,04/03/2022 12:00 AM,06:45:00,240,197
"        50 - Route 50",btwrsh - winsum,02/27/2022 12:00 AM,06:45:00,900,593
"        50 - Route 50",heapar - bearid,03/20/2022 12:00 AM,06:45:00,360,245
"        50 - Route 50",winsum - heapar,12/05/2021 12:00 AM,06:45:00,240,188
"        50 - Route 50",btwrsh - winsum,03/20/2022 12:00 AM,08:26:00,"1,200",700
"        50 - Route 50",dantre - btwrsh,12/05/2021 12:00 AM,08:26:00,840,598
"        50 - Route 50",dantre - btwrsh,02/13/2022 12:00 AM,08:26:00,840,499
"        50 - Route 50",heapar - bearid,12/12/2021 12:00 AM,08:26:00,300,311
"        50 - Route 50",heapar - bearid,01/30/2022 12:00 AM,08:26:00,300,285
"        50 - Route 50",heapar - bearid,02/27/2022 12:00 AM,08:26:00,300,289
"        50 - Route 50",heapar - bearid,03/06/2022 12:00 AM,08:26:00,300,253
"        50 - Route 50",winsum - heapar,12/05/2021 12:00 AM,08:26:00,240,190
"        50 - Route 50",winsum - heapar,03/13/2022 12:00 AM,08:26:00,240,191
"        50 - Route 50",winsum - heapar,04/03/2022 12:00 AM,08:26:00,240,228
"        50 - Route 50",btwrsh - winsum,03/13/2022 12:00 AM,08:26:00,"1,200",729
"        50 - Route 50",dantre - btwrsh,02/06/2022 12:00 AM,08:26:00,840,517
"        50 - Route 50",dantre - btwrsh,02/27/2022 12:00 AM,08:26:00,840,528
"        50 - Route 50",heapar - bearid,12/26/2021 12:00 AM,08:26:00,300,237
"        50 - Route 50",heapar - bearid,01/16/2022 12:00 AM,08:26:00,300,277
"        50 - Route 50",heapar - bearid,03/20/2022 12:00 AM,08:26:00,300,278
"        50 - Route 50",rsw - dantre,02/27/2022 12:00 AM,08:26:00,600,708
"        50 - Route 50",rsw - dantre,03/27/2022 12:00 AM,08:26:00,600,558
"        50 - Route 50",btwrsh - winsum,12/26/2021 12:00 AM,08:26:00,"1,200",702
"        50 - Route 50",dantre - btwrsh,01/30/2022 12:00 AM,08:26:00,840,576
"        50 - Route 50",heapar - bearid,04/03/2022 12:00 AM,08:26:00,300,246
"        50 - Route 50",winsum - heapar,12/12/2021 12:00 AM,08:26:00,240,220
"        50 - Route 50",winsum - heapar,03/06/2022 12:00 AM,08:26:00,240,200
"        50 - Route 50",winsum - heapar,03/20/2022 12:00 AM,08:26:00,240,189
"        50 - Route 50",btwrsh - winsum,12/19/2021 12:00 AM,08:26:00,"1,200",750
"        50 - Route 50",btwrsh - winsum,01/09/2022 12:00 AM,08:26:00,"1,200",691
"        50 - Route 50",btwrsh - winsum,02/13/2022 12:00 AM,08:26:00,"1,200",842
"        50 - Route 50",btwrsh - winsum,02/20/2022 12:00 AM,08:26:00,"1,200",681
"        50 - Route 50",btwrsh - winsum,02/27/2022 12:00 AM,08:26:00,"1,200",793
"        50 - Route 50",dantre - btwrsh,03/20/2022 12:00 AM,08:26:00,840,589
"        50 - Route 50",dantre - btwrsh,04/03/2022 12:00 AM,08:26:00,840,610
"        50 - Route 50",rsw - dantre,12/05/2021 12:00 AM,08:26:00,600,543
"        50 - Route 50",rsw - dantre,02/20/2022 12:00 AM,08:26:00,600,489
"        50 - Route 50",rsw - dantre,03/20/2022 12:00 AM,08:26:00,600,464
"        50 - Route 50",winsum - heapar,01/02/2022 12:00 AM,08:26:00,240,238
"        50 - Route 50",winsum - heapar,02/20/2022 12:00 AM,08:26:00,240,186
"        50 - Route 50",btwrsh - winsum,12/12/2021 12:00 AM,08:26:00,"1,200",712
"        50 - Route 50",btwrsh - winsum,01/16/2022 12:00 AM,08:26:00,"1,200",697
"        50 - Route 50",dantre - btwrsh,02/20/2022 12:00 AM,08:26:00,840,665
"        50 - Route 50",dantre - btwrsh,03/27/2022 12:00 AM,08:26:00,840,601
"        50 - Route 50",heapar - bearid,01/09/2022 12:00 AM,08:26:00,300,282
"        50 - Route 50",heapar - bearid,02/13/2022 12:00 AM,08:26:00,300,215
"        50 - Route 50",heapar - bearid,03/27/2022 12:00 AM,08:26:00,300,347
"        50 - Route 50",winsum - heapar,01/09/2022 12:00 AM,08:26:00,240,212
"        50 - Route 50",winsum - heapar,01/30/2022 12:00 AM,08:26:00,240,310
"        50 - Route 50",btwrsh - winsum,12/05/2021 12:00 AM,08:26:00,"1,200",722
"        50 - Route 50",btwrsh - winsum,01/02/2022 12:00 AM,08:26:00,"1,200",636
"        50 - Route 50",btwrsh - winsum,01/30/2022 12:00 AM,08:26:00,"1,200",701
"        50 - Route 50",heapar - bearid,12/05/2021 12:00 AM,08:26:00,300,299
"        50 - Route 50",heapar - bearid,12/19/2021 12:00 AM,08:26:00,300,224
"        50 - Route 50",heapar - bearid,01/23/2022 12:00 AM,08:26:00,300,279
"        50 - Route 50",rsw - dantre,01/09/2022 12:00 AM,08:26:00,600,512
"        50 - Route 50",rsw - dantre,01/16/2022 12:00 AM,08:26:00,600,447
"        50 - Route 50",rsw - dantre,02/06/2022 12:00 AM,08:26:00,600,545
"        50 - Route 50",rsw - dantre,02/13/2022 12:00 AM,08:26:00,600,529
"        50 - Route 50",winsum - heapar,02/06/2022 12:00 AM,08:26:00,240,175
"        50 - Route 50",winsum - heapar,02/13/2022 12:00 AM,08:26:00,240,316
"        50 - Route 50",btwrsh - winsum,04/03/2022 12:00 AM,08:26:00,"1,200",657
"        50 - Route 50",heapar - bearid,01/02/2022 12:00 AM,08:26:00,300,191
"        50 - Route 50",rsw - dantre,03/06/2022 12:00 AM,08:26:00,600,447
"        50 - Route 50",winsum - heapar,12/19/2021 12:00 AM,08:26:00,240,238
"        50 - Route 50",winsum - heapar,12/26/2021 12:00 AM,08:26:00,240,240
"        50 - Route 50",winsum - heapar,01/16/2022 12:00 AM,08:26:00,240,245
"        50 - Route 50",winsum - heapar,01/23/2022 12:00 AM,08:26:00,240,203
"        50 - Route 50",btwrsh - winsum,01/23/2022 12:00 AM,08:26:00,"1,200",713
"        50 - Route 50",btwrsh - winsum,02/06/2022 12:00 AM,08:26:00,"1,200",702
"        50 - Route 50",btwrsh - winsum,03/27/2022 12:00 AM,08:26:00,"1,200",656
"        50 - Route 50",dantre - btwrsh,01/09/2022 12:00 AM,08:26:00,840,613
"        50 - Route 50",dantre - btwrsh,01/16/2022 12:00 AM,08:26:00,840,519
"        50 - Route 50",heapar - bearid,02/06/2022 12:00 AM,08:26:00,300,292
"        50 - Route 50",heapar - bearid,02/20/2022 12:00 AM,08:26:00,300,249
"        50 - Route 50",heapar - bearid,03/13/2022 12:00 AM,08:26:00,300,286
"        50 - Route 50",rsw - dantre,01/30/2022 12:00 AM,08:26:00,600,589
"        50 - Route 50",rsw - dantre,04/03/2022 12:00 AM,08:26:00,600,552
"        50 - Route 50",winsum - heapar,02/27/2022 12:00 AM,08:26:00,240,249
"        50 - Route 50",winsum - heapar,03/27/2022 12:00 AM,08:26:00,240,198
"        50 - Route 50",btwrsh - winsum,01/02/2022 12:00 AM,10:41:00,"1,200",750
"        50 - Route 50",dantre - btwrsh,01/23/2022 12:00 AM,10:41:00,840,656
"        50 - Route 50",dantre - btwrsh,02/20/2022 12:00 AM,10:41:00,840,776
"        50 - Route 50",dantre - btwrsh,02/27/2022 12:00 AM,10:41:00,840,798
"        50 - Route 50",heapar - bearid,02/20/2022 12:00 AM,10:41:00,300,323
"        50 - Route 50",heapar - bearid,03/20/2022 12:00 AM,10:41:00,300,234
"        50 - Route 50",rsw - dantre,12/26/2021 12:00 AM,10:41:00,600,470
"        50 - Route 50",rsw - dantre,02/13/2022 12:00 AM,10:41:00,600,656
"        50 - Route 50",rsw - dantre,03/20/2022 12:00 AM,10:41:00,600,531
"        50 - Route 50",winsum - heapar,01/02/2022 12:00 AM,10:41:00,240,241
"        50 - Route 50",winsum - heapar,01/16/2022 12:00 AM,10:41:00,240,201
"        50 - Route 50",btwrsh - winsum,01/30/2022 12:00 AM,10:41:00,"1,200",861
"        50 - Route 50",dantre - btwrsh,02/13/2022 12:00 AM,10:41:00,840,731
"        50 - Route 50",heapar - bearid,12/12/2021 12:00 AM,10:41:00,300,203
"        50 - Route 50",heapar - bearid,12/19/2021 12:00 AM,10:41:00,300,228
"        50 - Route 50",heapar - bearid,12/26/2021 12:00 AM,10:41:00,300,244
"        50 - Route 50",heapar - bearid,01/30/2022 12:00 AM,10:41:00,300,279
"        50 - Route 50",heapar - bearid,02/27/2022 12:00 AM,10:41:00,300,338
"        50 - Route 50",heapar - bearid,03/13/2022 12:00 AM,10:41:00,300,292
"        50 - Route 50",rsw - dantre,02/27/2022 12:00 AM,10:41:00,600,480
"        50 - Route 50",rsw - dantre,03/27/2022 12:00 AM,10:41:00,600,504
"        50 - Route 50",winsum - heapar,03/06/2022 12:00 AM,10:41:00,240,190
"        50 - Route 50",btwrsh - winsum,12/26/2021 12:00 AM,10:41:00,"1,200","1,029"
"        50 - Route 50",btwrsh - winsum,01/23/2022 12:00 AM,10:41:00,"1,200",795
"        50 - Route 50",btwrsh - winsum,02/27/2022 12:00 AM,10:41:00,"1,200","1,004"
"        50 - Route 50",dantre - btwrsh,01/09/2022 12:00 AM,10:41:00,840,778
"        50 - Route 50",dantre - btwrsh,02/06/2022 12:00 AM,10:41:00,840,689
"        50 - Route 50",dantre - btwrsh,03/13/2022 12:00 AM,10:41:00,840,622
"        50 - Route 50",dantre - btwrsh,03/20/2022 12:00 AM,10:41:00,840,769
"        50 - Route 50",dantre - btwrsh,04/03/2022 12:00 AM,10:41:00,840,607
"        50 - Route 50",heapar - bearid,01/02/2022 12:00 AM,10:41:00,300,223
"        50 - Route 50",heapar - bearid,01/16/2022 12:00 AM,10:41:00,300,174
"        50 - Route 50",heapar - bearid,02/06/2022 12:00 AM,10:41:00,300,246
"        50 - Route 50",heapar - bearid,03/06/2022 12:00 AM,10:41:00,300,256
"        50 - Route 50",rsw - dantre,12/12/2021 12:00 AM,10:41:00,600,470
"        50 - Route 50",rsw - dantre,02/20/2022 12:00 AM,10:41:00,600,458
"        50 - Route 50",winsum - heapar,12/05/2021 12:00 AM,10:41:00,240,180
"        50 - Route 50",winsum - heapar,12/12/2021 12:00 AM,10:41:00,240,173
"        50 - Route 50",winsum - heapar,01/30/2022 12:00 AM,10:41:00,240,205
"        50 - Route 50",winsum - heapar,02/13/2022 12:00 AM,10:41:00,240,191
"        50 - Route 50",dantre - btwrsh,12/05/2021 12:00 AM,10:41:00,840,655
"        50 - Route 50",dantre - btwrsh,12/12/2021 12:00 AM,10:41:00,840,628
"        50 - Route 50",dantre - btwrsh,12/26/2021 12:00 AM,10:41:00,840,695
"        50 - Route 50",dantre - btwrsh,01/16/2022 12:00 AM,10:41:00,840,622
"        50 - Route 50",dantre - btwrsh,03/27/2022 12:00 AM,10:41:00,840,758
"        50 - Route 50",heapar - bearid,02/13/2022 12:00 AM,10:41:00,300,283
"        50 - Route 50",heapar - bearid,04/03/2022 12:00 AM,10:41:00,300,266
"        50 - Route 50",rsw - dantre,01/16/2022 12:00 AM,10:41:00,600,556
"        50 - Route 50",rsw - dantre,01/23/2022 12:00 AM,10:41:00,600,546
"        50 - Route 50",rsw - dantre,01/30/2022 12:00 AM,10:41:00,600,513
"        50 - Route 50",rsw - dantre,02/06/2022 12:00 AM,10:41:00,600,593
"        50 - Route 50",winsum - heapar,01/09/2022 12:00 AM,10:41:00,240,196
"        50 - Route 50",btwrsh - winsum,12/05/2021 12:00 AM,10:41:00,"1,200",893
"        50 - Route 50",btwrsh - winsum,12/19/2021 12:00 AM,10:41:00,"1,200","1,030"
"        50 - Route 50",heapar - bearid,01/09/2022 12:00 AM,10:41:00,300,302
"        50 - Route 50",rsw - dantre,01/09/2022 12:00 AM,10:41:00,600,541
"        50 - Route 50",winsum - heapar,12/26/2021 12:00 AM,10:41:00,240,197
"        50 - Route 50",winsum - heapar,01/23/2022 12:00 AM,10:41:00,240,198
"        50 - Route 50",btwrsh - winsum,12/12/2021 12:00 AM,10:41:00,"1,200","1,109"
"        50 - Route 50",btwrsh - winsum,01/09/2022 12:00 AM,10:41:00,"1,200",991
"        50 - Route 50",btwrsh - winsum,03/13/2022 12:00 AM,10:41:00,"1,200",847
"        50 - Route 50",btwrsh - winsum,03/20/2022 12:00 AM,10:41:00,"1,200",773
"        50 - Route 50",btwrsh - winsum,04/03/2022 12:00 AM,10:41:00,"1,200",817
"        50 - Route 50",dantre - btwrsh,01/30/2022 12:00 AM,10:41:00,840,688
"        50 - Route 50",heapar - bearid,01/23/2022 12:00 AM,10:41:00,300,300
"        50 - Route 50",rsw - dantre,03/06/2022 12:00 AM,10:41:00,600,506
"        50 - Route 50",rsw - dantre,03/13/2022 12:00 AM,10:41:00,600,496
"        50 - Route 50",winsum - heapar,02/27/2022 12:00 AM,10:41:00,240,198
"        50 - Route 50",winsum - heapar,04/03/2022 12:00 AM,10:41:00,240,201
"        50 - Route 50",btwrsh - winsum,01/16/2022 12:00 AM,10:41:00,"1,200",882
"        50 - Route 50",btwrsh - winsum,02/13/2022 12:00 AM,10:41:00,"1,200",857
"        50 - Route 50",btwrsh - winsum,02/20/2022 12:00 AM,10:41:00,"1,200",908
"        50 - Route 50",btwrsh - winsum,03/27/2022 12:00 AM,10:41:00,"1,200",841
"        50 - Route 50",rsw - dantre,04/03/2022 12:00 AM,10:41:00,600,632
"        50 - Route 50",winsum - heapar,12/19/2021 12:00 AM,10:41:00,240,199
"        50 - Route 50",winsum - heapar,03/13/2022 12:00 AM,10:41:00,240,170
"        50 - Route 50",btwrsh - winsum,02/06/2022 12:00 AM,10:41:00,"1,200",739
"        50 - Route 50",heapar - bearid,12/05/2021 12:00 AM,10:41:00,300,241
"        50 - Route 50",heapar - bearid,03/27/2022 12:00 AM,10:41:00,300,277
"        50 - Route 50",rsw - dantre,12/05/2021 12:00 AM,10:41:00,600,554
"        50 - Route 50",winsum - heapar,02/06/2022 12:00 AM,10:41:00,240,191
"        50 - Route 50",winsum - heapar,02/20/2022 12:00 AM,10:41:00,240,171
"        50 - Route 50",winsum - heapar,03/20/2022 12:00 AM,10:41:00,240,178
"        50 - Route 50",winsum - heapar,03/27/2022 12:00 AM,10:41:00,240,194
"        50 - Route 50",btwrsh - winsum,12/05/2021 12:00 AM,12:56:00,"1,200",959
"        50 - Route 50",btwrsh - winsum,01/23/2022 12:00 AM,12:56:00,"1,200",855
"        50 - Route 50",btwrsh - winsum,04/03/2022 12:00 AM,12:56:00,"1,200",756
"        50 - Route 50",dantre - btwrsh,12/05/2021 12:00 AM,12:56:00,840,686
"        50 - Route 50",dantre - btwrsh,12/12/2021 12:00 AM,12:56:00,840,792
"        50 - Route 50",dantre - btwrsh,01/16/2022 12:00 AM,12:56:00,840,644
"        50 - Route 50",dantre - btwrsh,03/13/2022 12:00 AM,12:56:00,840,768
"        50 - Route 50",dantre - btwrsh,04/03/2022 12:00 AM,12:56:00,840,654
"        50 - Route 50",heapar - bearid,03/06/2022 12:00 AM,12:56:00,300,339
"        50 - Route 50",rsw - dantre,01/23/2022 12:00 AM,12:56:00,600,533
"        50 - Route 50",winsum - heapar,01/23/2022 12:00 AM,12:56:00,240,203
"        50 - Route 50",winsum - heapar,02/27/2022 12:00 AM,12:56:00,240,191
"        50 - Route 50",btwrsh - winsum,02/06/2022 12:00 AM,12:56:00,"1,200",768
"        50 - Route 50",heapar - bearid,02/20/2022 12:00 AM,12:56:00,300,352
"        50 - Route 50",heapar - bearid,03/13/2022 12:00 AM,12:56:00,300,357
"        50 - Route 50",rsw - dantre,12/19/2021 12:00 AM,12:56:00,600,525
